Keyword,Search Term,Impressions,Clicks,CTR,CPC,Spend,Sales,Orders,ACOS
bolígrafo gel,boligrafo gel negro,3240,87,2.68%,0.38,33.06,124.50,8,26.55%
bolígrafo gel,boli gel negro punta fina,1890,54,2.86%,0.31,16.74,78.00,5,21.46%
bolígrafo gel,boligrafo gel azul pack,1420,39,2.75%,0.29,11.31,0,0,-
bolígrafo gel,rotulador gel escribir,980,28,2.86%,0.26,7.28,26.00,2,28.00%
bolígrafo gel,boli tinta gel suave,760,22,2.89%,0.24,5.28,0,0,-
bolígrafo gel,boligrafo gel premium,2100,8,0.38%,0.44,3.52,0,0,-
bolígrafo gel,papelería escolar boli,540,6,1.11%,0.21,1.26,0,0,-
bolígrafo gel,boligrafo gel recargable,1650,45,2.73%,0.35,15.75,52.00,4,30.29%
bolígrafo gel,pluma gel oficina,320,4,1.25%,0.19,0.76,0,0,-
bolígrafo gel,boligrafo gel tinta negra suave escritura,2800,12,0.43%,0.42,5.04,0,0,-
bolígrafo gel,boli gel negro 0.5,1100,31,2.82%,0.33,10.23,39.00,3,26.23%
bolígrafo gel,boligrafo gel pack 10,890,24,2.70%,0.28,6.72,52.00,4,12.92%
bolígrafo gel,boligrafo gel borrable,430,11,2.56%,0.22,2.42,0,0,-
bolígrafo gel,boligrafo gel tinta japonesa,1780,48,2.70%,0.36,17.28,104.00,6,16.62%
bolígrafo gel,boli gel fluido rapido secado,650,9,1.38%,0.27,2.43,13.00,1,18.69%
bolígrafo gel,lapicero gel negro,290,7,2.41%,0.20,1.40,0,0,-
bolígrafo gel,boligrafo gel niños colegio,1230,33,2.68%,0.30,9.90,26.00,2,38.08%
bolígrafo gel,boli gel profesional,870,19,2.18%,0.32,6.08,39.00,3,15.59%
bolígrafo gel,boligrafo tinta gel suave,560,14,2.50%,0.25,3.50,0,0,-
bolígrafo gel,set boligrafos gel colores,4200,6,0.14%,0.38,2.28,0,0,-
